spoU_b3651_at	556.3	338.5	207.3	341.4	827.1	420.3	299.1	321.3
sppA_b1766_at	370.5	445.9	295	404.7	386	477	264.5	573.8
spr_b2175_at	2174.3	336	287.8	339.5	2475.6	701.5	201.6	416.1
IG_1918_3087698_3087773_fwd_at	15.5	69.3	97.4	121.1	38.2	83.6	197.8	129.4
spy_b1743_at	394.4	798.4	1228.8	1044.8	801.4	444.6	1106.8	1070.3
srlA_b2702_at	735	341.3	292.3	536.9	322.8	455	359.1	762.7
srlB_b2704_at	439.3	245.4	285.3	392.6	180.5	375.4	282.2	387.8
srlD_b2705_at	518.4	238.5	141.9	317	219.3	213.2	224.4	371.4
srlE_b2703_at	295.9	27.2	26.3	28.9	12.2	58.8	30.4	43.8
srlR_b2707_at	387.8	246.3	164	241.7	175.9	261	186.4	377.6
srmB_b2576_at	580.9	375.7	580.3	556	627.8	347.7	611.3	450.1
ssb_b4059_at	1243.5	904.9	1350	1581	1057.4	807.8	1021	1075.7
sseA_b2521_at	1496.6	1384.9	1115.6	1656	1652.9	1237.9	1009.8	1361.5
sseB_b2522_at	359.5	269.2	362.2	515.4	333.6	386.1	230.7	675.1
sspA_b3229_at	1543.9	1423.4	1625.6	1456.7	1485.9	1484.3	1160.4	926.3
sspB_b3228_at	912.9	968.7	1110.9	955	1017.4	881.6	898.3	629.2
ssrA_b2621_at	23994.2	75990.6	93600.2	106320	27735.6	101049	193616	73695.8
ycbO_b0936_at	65.4	89	109.6	107.3	67	142	176.2	232.6
ycbE_b0933_at	194.6	119.1	313.8	427.8	282.8	247.6	354.6	563.5
ycbM_b0934_at	172.1	289.9	377.1	472.2	219.2	345.6	469.7	541.2
ycbN_b0935_at	20.7	147.6	51.5	342.2	12.2	183.8	123.5	270.3
ycbP_b0937_at	171.7	238.5	308.2	493.9	104	350.3	458.3	530
b1157_at	58.6	35.7	57.9	231.4	9.9	92.7	159.2	315.5
IG_1540_2470083_2470131_rev_s_at	132.9	193.8	393.4	550.6	165	296.4	556.9	949.1
ycfK_b1154_f_at	13	13.4	22.8	80.6	25.6	97.6	161	208.6
b1547_at	62.4	104.8	236.5	290.1	50.8	173.7	248.9	280.8
b1372_at	95.1	119.5	189.8	365.8	31.2	192.2	378.8	468.4
stpA_b2669_at	222.6	166.5	166.6	384.5	210.8	156.7	287.7	397.7
sucA_b0726_at	5651.3	4400.5	2925.5	1302.3	3245.2	3355.8	2713.6	1090.9
sucB_b0727_at	8250.9	5823.4	3444	1520.7	4117.7	4926.4	3342.8	1281.1
sucC_b0728_at	13829.3	9025.1	6069	3653.6	9177	7092.5	5673.3	2652.9
sucD_b0729_at	2173.5	1536.8	913.7	932	1627.3	1204	978.8	495.3
ydiC_b1684_at	2189.9	5299.4	6026.1	6880.6	2299.6	4589.5	6023.1	4993.8
ynhD_b1682_at	1165.6	2586.8	2610.3	2086.2	1203	1936.5	2059.8	1217.6
ynhA_b1679_at	1016.1	834.4	673.5	513.9	1109.4	862.7	567.9	464.2
sufI_b3017_at	236.9	313.7	250.7	209.1	285.1	375.2	233	385.9
b1680_at	843.8	1637.8	1403.9	890.5	847.1	1584.7	912.8	651.3
sugE_b4148_at	373.6	437.4	398.5	447.2	502.5	488.7	425	417
suhB_b2533_at	116.5	115.1	118.4	486.7	248.9	216	246.4	367
sulA_b0958_at	668.6	749.8	1010.2	959.3	1527.4	785.1	1085.3	749
sun_b3289_at	448.8	656.1	647	340.6	380.1	838.7	488.7	456.5
surA_b0053_at	2160.2	2552.4	592.6	302.1	2422.7	1829.3	721.7	510.3
surE_b2744_at	898.6	556.8	463.3	433.6	668.2	733.3	635.8	493.2
syd_b2793_at	296.5	266	312.8	304.9	529.9	344.8	357.4	424.3
yjiW_b4347_at	131.7	187.8	99	321.2	152.5	262.3	240.3	485.3
SYNPBR322_bla_c_at	409.9	54.4	56.5	73.8	78.8	26.1	39.7	145.8
SYNPBR322_g456436_w_at	15.7	11.7	20	19.7	10.5	8.7	156.6	6.6
SYNPBR322_tet_w_at	89.8	25.6	30.2	55.1	16.5	33.4	73	26
IG_2283_3699464_3710720_fwd_at	87.1	158.8	195	271.7	100.7	219.7	263.3	256.3
tag_b3549_at	654.8	482.6	644.9	544.3	539.9	526.8	699.3	481.1
talA_b2464_at	5401	11886.3	22916	9459.1	5566.9	11694.8	23857	7757.1
talB_b0008_at	2979.9	2504.4	691.9	1205	2528.7	2180.9	852.9	787
talC_b3946_at	92.2	108.9	13.5	21.6	58.8	88.6	35.7	115.6
tap_b1885_at	299.6	252.3	241.6	393.1	370.5	288.9	328.1	426.2
tar_b1886_at	275.7	446.1	430.5	812.7	264.9	405.6	333.9	763.2
b2834_at	1179.2	1043.9	1135.6	614.5	902.4	908.4	940.9	755.3
b3836_at	1505.6	1666.7	939.8	884.3	1327.5	1197	784.7	909.3
yigW_1_b3840_at	333.8	342.5	309.7	322.9	232.1	354.3	337.9	471.5
yigW_2_b3841_at	198.6	168.4	151.4	288.8	233.9	226.8	262.7	443.4
ybeC_b0627_at	1126.7	845.9	650.5	239.1	1123.9	539.8	594	370.1
tauA_b0365_at	69.1	168.9	177.5	294.1	58.2	183.6	339.8	423.2
tauB_b0366_at	255.8	300.2	402.3	349.3	228.6	288	394.7	523
tauC_b0367_at	284.7	350.5	573.3	509.4	221.7	371	577.2	401.7
tauD_b0368_at	131.9	125.9	105.4	187.9	144.4	71.8	92.8	254.4
tbpA_b0068_at	106.8	30.7	41.1	61	110	154.5	34.9	259.3
tdcA_b3118_at	163.9	74.5	121.8	202.4	66.7	174.9	150.5	319.4
tdcB_b3117_at	190.5	79.2	156	228.1	108.3	191.5	208.6	277.2
tdcC_b3116_at	219.2	100.9	158.3	190.5	112.5	110.2	124.6	283.7
tdcD_b3115_at	191	67.8	74.5	115.4	94.4	121.7	107.3	282.9
tdcE_b3114_at	275.2	320.9	268	535.9	175.6	352.4	339.5	489.4
IG_2031_3256756_3256874_rev_at	97	159	197.8	246.1	94.1	148.7	203.6	402.4
yhaP_b3111_at	251.6	419.3	467.4	698	213.9	359.2	404.5	676.2
yhaQ_b3112_at	350.1	186.9	170.8	317.2	285.8	239.3	201.6	358.7
tdcR_b3119_at	20.4	12.6	54.8	103	10.7	57.9	109.7	152.6
tdh_b3616_at	1418.2	756.8	435.8	543.9	851.8	882.8	585.9	550.5
tdk_b1238_at	184	80.4	107.1	56.7	197.5	111.4	110.4	209.7
IG_937_1497502_1498596_fwd_at	13.7	110.8	149.3	141	56.1	97.2	144.4	202.8
tehA_b1429_at	230.7	169.9	355	202.3	151.6	151.6	151.1	233.3
tehB_b1430_at	473.1	150.3	98.9	78.2	347.1	139	94.5	245.7
tesA_b0494_at	520.2	585.3	599.8	652.5	803.8	729.3	573	684.2
tesB_b0452_at	236	324.8	435.4	376	339.1	253.2	422.5	646.5
ybcX_b0561_at	3.4	5.2	84.3	184.1	9.3	99.4	198.7	298.2
ycfA_b1156_at	120.3	152	193.8	564.5	153.4	240.9	326.3	774.9
b1155_at	52.6	63.1	120.2	146.4	105.1	86.8	112.8	334.6
ydfM_b1546_s_at	295.9	294.1	414.6	712.8	299	329.1	559.7	879.9
b2353_at	261.2	394.6	477.5	693.8	238.8	367.2	772.1	481.2
tgt_b0406_at	1302.1	723.3	594.6	393.8	1061.8	469	447.5	432.3
thiC_b3994_at	76.3	134.3	126	90.1	106.5	150	164.3	209.7
thiD_b2103_at	12.5	36.7	48.6	314.8	18.9	75.5	64.3	337.6
thiE_b3993_at	265.4	230.3	186.6	351.2	157.7	234.8	287.9	287.4
thiF_b3992_at	16.9	18.4	25.3	37.9	8.9	22.6	26.1	25.2
thiG_b3991_at	303.4	379	296.4	346.2	267.9	381.7	457.1	383.6
thiH_b3990_at	121.6	110.8	35.4	24.4	144.5	135.5	135.8	190.3
yajK_b0423_at	247.7	636.6	515.4	572	379.8	361.6	431.4	619.5
thiJ_b0424_at	316.8	407.4	380.6	391.9	313.2	297.9	343.4	324.3
ycfN_b1106_at	978	1119.4	1028.3	1381.7	986.4	695.7	1022	1168.1
thiL_b0417_at	365.5	338.3	276.8	197.3	299.5	196.2	248	239
thiM_b2104_at	268.5	368.7	458.6	537.4	219.4	463.2	441.4	469.2
yabK_b0067_at	243.9	216.1	294	345	164.8	186	248	445.4
yabJ_b0066_at	398.8	280.8	355.8	702.1	233.7	382	513.7	548.4
IG_2587_4190289_4190398_rev_at	198.4	202.2	326.8	404.1	146.3	428.3	538.6	480.5
thrA_b0002_at	741.1	825.8	766.8	554.9	808.2	892.1	731	589.7
thrB_b0003_at	482.9	416.2	601.3	631.5	362.9	703.9	679.5	712.2
thrC_b0004_at	491.1	621.2	626.6	401.4	439.1	663.8	636.3	624.5
thrL_b0001_at	1075.9	1126.5	239.1	343.5	1219.5	528.1	584	253.5
thrS_b1719_at	2874.8	4214.8	4777.8	3316	3345.5	3251.7	3940.1	1938.4
thrT_b3979_f_at	2861.3	2453.5	1596.5	2291.8	3579	2022	2585.1	1844.2
thrU_b3976_at	4310.3	3299.9	4393.9	6226.1	8428.3	2639	4830.1	4121.2
thrV_b3273_f_at	1014.8	756.8	519.7	594.8	1282.8	863.6	679.5	350
thrW_b0244_f_at	787.7	647.4	454.9	813.5	879.1	575.8	600.7	595
thyA_b2827_at	739.3	931.5	699	618.6	795.8	885.9	559.1	619.6
tig_b0436_at	1290	799	613.9	506.3	1187.3	809.6	681.3	526
mesJ_b0188_at	805.3	457.6	363.8	708.5	580.7	360	453	619.7
tktA_b2935_at	290.9	495.5	242.6	352.5	335.7	507.4	362.7	335.2
tktB_b2465_at	1572.2	4241.1	7872	1796.7	2244.2	4000.9	6268.3	2016.3
tldD_b3244_at	660.2	856.9	977	687.4	675.4	896.5	570.7	753.7
ypfI_b2474_at	234.9	309.2	425.1	315.8	245.5	374.7	282.8	317.8
tmk_b1098_at	409.9	676.7	519.8	456.9	446.5	719.5	485	446.8
tnaA_b3708_at	26160.2	619.4	37.1	81.2	4000	1867.5	191.7	245.6
tnaB_b3709_at	2670.7	82.1	140	178.9	438.5	254.5	166.1	278.1
tnaL_b3707_at	27988	1180.6	249	1024.2	9765.1	3141.6	461.5	868.6
tolA_b0739_at	607.7	726.2	809.8	754	698.2	638.3	816.9	777.4
tolB_b0740_at	1969	1743.1	2085.6	1475	1779.5	1420	1772.4	1523.3
tolC_b3035_at	1465.9	672.3	414.4	296.5	1663.6	545.4	413	330
tolQ_b0737_at	558.8	604.5	508.8	581.3	630	468	487.2	611.3
tolR_b0738_at	521.1	425.2	271	269.9	514	408.4	353.7	461.5
tonB_b1252_at	365.8	906.5	857.1	980.6	556.6	987.4	1014.7	649.2
topA_b1274_at	614.3	569.9	589.6	426.3	560.5	571.4	239.3	299.1
topB_b1763_at	391.6	343.7	61.1	555	348.7	476.6	402.8	600
torA_b0997_at	515.9	451.9	740.2	1079.9	604.8	300	553.9	1014.2
torC_b0996_at	137.9	181.6	322.7	371.8	75.2	253.6	305.9	538.4
torD_b0998_at	184.9	203.9	230.4	395.7	262.1	285.1	308	491.8
torR_b0995_at	159	109.4	139	169.9	242.8	216.3	229.6	443.5
torS_b0993_at	189.8	230.4	178.1	421.3	183.4	251.4	229.8	500.8
torT_b0994_at	55.8	38.1	20.7	21.6	109.1	30.8	20	28.8
bisZ_b1872_at	173.6	124.8	166.4	270.4	173.4	242.2	190.7	327.4
tpiA_b3919_at	1861.8	1328	1441.1	1257.6	1248.7	971.7	1201.2	896.8
ydgR_b1634_at	289.3	315.8	209.2	283.2	356.4	346.7	280.9	404
tpr_b1229_f_at	150	182.3	86.5	407.7	192.8	242.7	370.9	328.7
tpx_b1324_at	3617.7	1740.6	884.8	755.1	2228.2	1396.8	945	566
b1601_at	56.9	53.3	100.8	227.1	11.6	91.6	139.6	246.7
treA_b1197_at	2188.6	830.6	881.4	988.6	1144.9	496.8	787.8	989.3
treB_b4240_at	1157	536.6	344.2	423.3	553.7	537.8	343.6	491.9
treC_b4239_at	337.5	114	41	54.9	291.8	139.1	43.4	114.3
treF_b3519_at	572.7	544.4	914.2	560.2	450	618.4	633.7	473.5
treR_b4241_at	146	127.3	166.9	330	148.9	187	253.1	395.6
trg_b1421_at	418.1	507	620.7	1042.5	655.9	610.9	845.4	672.4
trkA_b3290_at	342.1	209.8	228.9	423.7	342	304.1	282.6	344.3
IG_2423_3930503_3930940_fwd_at	167.7	94.2	94.8	104.6	147.5	158.1	108.9	127.4
kup_b3747_at	236.2	119.6	153.5	139.8	234.8	135.4	142.5	208.2
trkG_b1363_at	71	97.3	125	135.4	16.9	114.4	96.8	160.4
IG_2486_4032034_4032196_fwd_at	1160.9	910.5	915.1	595.5	972.9	850.7	777	596.4
trkH_b3849_at	358.6	581.3	678.7	326.7	288.3	622.7	597.2	573.2
trmA_b3965_at	381.2	521.3	748.6	660	676.5	446	609.2	608.5
yggH_b2960_at	756.8	753.1	1039.6	695.7	1089.1	693.2	1226.7	665.4
trmD_b2607_at	4822.6	7409	5396.9	3746.8	4484.3	8153.4	4660.4	2823.6
b2532_at	653.2	1310.4	889.2	912.4	932.4	1713.3	933.6	809.4
trpA_b1260_at	794.8	587.8	420.6	629.4	1914.7	421.9	410.8	612.5
trpB_b1261_at	1108.2	847.9	852.9	1134.1	3974.8	830.6	647.8	1037.3
trpC_b1262_at	980.4	887.3	999.3	1618	3011.6	830.8	696.4	1246.5
trpD_b1263_at	794.6	763.6	906.7	1477.3	2437.6	906.1	889.6	1470.6
trpE_b1264_at	519.8	327.4	463.9	967.7	2236.6	435.9	497.3	759.7
yciV_b1266_at	1427.6	1932.3	2614.3	2690.5	2006.5	1959.9	2556.8	2208.5
trpL_b1265_at	202.4	126.6	241.8	1171.3	2882.5	262.4	461.3	1159.2
trpR_b4393_at	626.2	622.2	679.3	873	986.1	590.2	691.2	934.9
trpS_b3384_at	542.5	344.2	339	443	310.2	422.2	430.8	392.7
trpT_b3761_at	405.9	400.5	198.1	300.4	349.1	68.7	15.7	163.5
truA_b2318_at	1055.7	1487.2	1285.8	1034	1307.9	1235.7	1163	826.3
truB_b3166_at	590	629.8	709.6	408.7	464.5	664.8	371.8	509.8
ygbO_b2745_at	1891.6	1210.6	1101.2	945.5	1028.3	842.4	940.5	848.5
trxA_b3781_at	3324.6	1985.6	1368.8	1492.2	2710.6	1809.5	1322.6	1106
trxB_b0888_at	595.1	523.4	549	644.5	808.6	446.8	679.7	725.1
trxC_b2582_at	245.7	421.6	451.3	872.6	417.3	319.1	457.5	883.6
yeaZ_b1807_at	159.9	396.4	275	189.6	197	441.3	310.2	465.3
tsf_b0170_at	2262.4	1712.2	1901.8	912.4	2056.2	971.4	1665.2	829.5
tsr_b4355_at	487.7	593.6	824.8	1294.6	723.9	767.6	1038.8	972
tsx_b0411_at	991.9	551.8	193.2	176.7	382.1	476.6	226.5	248.1
ttdA_b3061_at	29	48.3	45.2	63.4	17.8	68.4	126.4	264.4
ttdB_b3062_at	166.1	178	272.2	413.6	127.7	332.5	358.7	442.1
tufA_b3339_s_at	16676.6	19100.4	14925.5	13521.4	16192.5	19078.7	15249.2	10193.8
tufB_b3980_s_at	9499.5	15662.2	10837.4	7674	10201.5	13768.1	10878.4	5311.5
tus_b1610_at	359.1	406.6	278.5	479.8	482.5	349.6	424.7	588.1
yhhP_b3470_at	519.8	486.7	594	729.8	523.7	393.7	604.5	581.5
yheM_b3344_at	424.8	464.5	443.3	448.8	468.3	604.9	448.3	390
yheN_b3345_at	450.6	472.5	625.4	378.8	498.2	551.2	448.9	451.1
tynA_b1386_at	104.8	92.3	160.7	292.4	99	101.2	237.3	336.9
tyrA_b2600_at	266.3	333.5	391.7	444.2	332.6	380.2	365.4	522.4
tyrB_b4054_at	326.7	279.5	360.6	486.8	242.2	330.6	408.2	566.8
tyrP_b1907_at	203.7	207.3	326.3	315.3	295	203.6	275.5	451.4
tyrR_b1323_at	383.7	564	444.6	557.3	421.1	514.9	509.6	463.3
tyrS_b1637_at	761.5	735.2	573	464.3	763.5	871.9	540.6	455.4
tyrT_b1231_s_at	292.7	463.5	425.7	827	363.9	524.9	1042.4	473.2
tyrV_b1230_s_at	561.5	1123.4	1062.6	1680	1198.9	880.4	1453.1	1185.2
tyrU_b3977_f_at	1327.5	1369.8	1578.7	2164.3	3101.8	1169	2058.7	1400.1
ubiA_b4040_at	592.6	619	455.9	437	526	597.4	359.4	529.8
yigR_b3835_at	617.5	672.2	633	338.1	454.2	598.4	610.4	597.3
ubiC_b4039_at	1165.6	1342.3	1285.2	1936.2	844.1	1432.5	1551.9	1937.9
ubiE_b3833_at	1032	1020	917.6	245.9	1104.2	871.2	876.3	552
yleB_b0662_at	749.7	1040.9	1019.6	1107.6	667.8	979.3	831.8	928.6
ubiG_b2232_at	919.4	980.7	1164.7	1370.6	949	1012.8	1022.7	1260.4
ubiH_b2907_at	365.6	572.8	283.5	358.8	287.5	654.5	322.1	344.4
ubiX_b2311_at	130.7	58.3	107.8	187.3	206.9	91.6	197.3	330.6
ucpA_b2426_at	1072.3	564.3	460.3	604	703.3	912.7	444.8	678.2
udhA_b3962_at	2794.4	1508.8	907.5	936.9	1945	1703.8	933.4	862
udk_b2066_at	153.8	143.6	65.5	300.8	197.1	243.6	165.8	296.1
udp_b3831_at	1650.8	1483.8	1336	712.6	851.5	1038.6	1077.1	688.5
ugd_b2028_at	142.4	147.7	171.8	228.6	147.4	171.7	186.2	457.9
ugpA_b3452_at	329	383.9	416.5	518.9	251	435.3	511	546.2
ugpB_b3453_at	584.6	530.2	887.4	776.7	357	465.9	710.3	823.5
ugpC_b3450_at	315	443.2	515.5	564.6	269.2	609.5	730.8	468.7
ugpE_b3451_at	346.1	448.3	395.1	485	207.7	417.7	403.4	443.9
ugpQ_b3449_at	668	443.4	624.9	528.7	400.1	772.4	883.9	605.2
uhpA_b3669_at	440.2	489.8	611.7	816.9	493	627.7	650.7	770.6
uhpB_b3668_at	48.7	53.2	73	126.9	38.3	159	171.8	103.8
uhpC_b3667_at	407.2	324.2	523.5	463.5	381	412.4	402.6	565.7
uhpT_b3666_at	197.8	171.6	221.1	300.2	132.5	258.4	317.7	362.5
uidA_b1617_at	370.6	317.3	485.6	542.8	290.1	301.2	357.8	557.3
uidB_b1616_at	75.5	90.3	224.3	233	72.6	110.5	145.1	322.6
uidC_b1615_at	69.2	106.6	123.5	275.9	27.6	129.8	168.3	405.3
uidR_b1618_at	683.6	724	576.5	501.2	729.3	880.1	440.8	489
sgaT_b4193_at	183.2	162.4	260.2	271.7	93.5	232.4	318.4	387.7
sgaH_b4196_at	206.5	271.2	361.1	381.4	224.4	390.6	366.3	394.3
sgaE_b4198_at	200.5	177.1	192.2	279.9	159.7	189.7	307.3	417.5
umuC_b1184_at	175.2	63.7	175.1	285.6	230.3	138.7	225.5	372.9
umuD_b1183_at	186.4	168.1	256.8	210.8	241.4	247.9	281.4	419.8
ung_b2580_at	516.6	461.6	547.8	663.1	483.9	448.5	563.7	553
upp_b2498_at	825.5	332.2	317.6	506.1	743.6	419.5	429	399.4
bacA_b3057_at	203.3	217.3	135.7	348.2	290.3	294.6	272.2	468.8
IG_1629_2618181_2618265_rev_at	59.6	37.5	63.5	95	77.6	65.9	88.6	158.6
uraA_b2497_at	24.9	22.8	27.4	58.4	23.1	159.2	38.4	386.3
usg_b2319_at	515.5	725.1	546.2	535.2	524.1	712.6	407.9	505.6
ushA_b0480_at	1614.6	976.8	895.7	831.4	1040.8	787.8	720.1	785.7
uspA_b3495_at	7610.4	3459.1	2503	2832.3	7503.9	3153.5	3135.8	2685.4
uup_b0949_at	458.6	520.8	588.3	456.7	579	448.1	604.3	499
uvrA_b4058_at	580.9	830.3	616.8	396.3	501	1245	1041.3	438.7
uvrB_b0779_at	995	1078.9	1322.2	830.7	1101.7	1013.6	932.9	819.5
IG_1276_1992664_1992725_rev_at	816.1	1070.4	983	1612.2	1003.3	1068.3	1444.4	1080.9
uvrC_b1913_at	759.4	646.2	589.5	718.9	564.1	869.7	495.1	835
uvrD_b3813_at	641.8	590.7	633.7	826.4	653	826.9	706.6	703.2
uvrY_b1914_at	1205.4	1025.7	898.2	1060.3	1138.7	1017.7	703	894.4
uxaA_b3091_at	89.8	143.3	31.5	154.1	50.5	144.8	200.1	316.1
uxaB_b1521_at	119.4	224	295.1	243.8	149.3	205.4	258.2	363.5
uxaC_b3092_at	650.6	384.5	373.8	633	432.9	461.3	491	444.6
uxuA_b4322_at	910.3	319.2	57.7	822.4	633	358.3	126.5	695.9
uxuB_b4323_at	460.3	269.2	260	671.2	343.3	318.5	136.4	506.2
uxuR_b4324_at	88.7	157.5	172.1	109.2	128.7	216.6	141.8	275.4
vacB_b4179_at	752.5	1143.2	961.5	458.4	879.8	571.3	805.1	672.8
vacJ_b2346_at	649.2	173.2	386.5	124.5	534.8	286.5	95	421.2
valS_b4258_at	1072.4	1063.4	763.9	441	971.8	1049.6	691.6	566.3
valV_b1665_f_at	197.8	211.1	236.8	307.4	454.4	360.9	425.2	517
valW_b1666_f_at	214.3	122.3	244.6	249	302.5	236.3	132.3	127.5
valY_b2403_s_at	5333.1	3759.6	1921	3060.5	6626.1	4427.6	5869.1	1575.6
valT_b0744_s_at	6929.3	3441.4	1929.5	2770	11830.9	3650.5	5010.6	2107
valX_b2402_s_at	3796.6	1575.5	1240.7	2963.9	6882	3071.6	3479.5	2181.8
valZ_b0746_s_at	5377.6	2327.6	1392.3	2976.9	8716.2	2538.2	3215	2376.3
b1742_at	41.8	199.1	86	514	73.4	249.3	351.5	538.2
IG_2421_3927064_3927223_rev_at	418.4	426.9	310.7	387.2	164.9	596.7	430	488.8
visC_b2906_at	540.9	565.9	521	662.8	695.4	607.1	491	580
vsr_b1960_at	123.7	522.1	207	419.7	263.4	299.3	294.5	329.1
rfaB_b3628_at	270	261.4	304.8	267.2	288.8	325.7	233.8	329.7
rfaG_b3631_at	433.8	473.7	620.1	758.1	227.6	579.9	517.8	824.7
rfaJ_b3626_at	197	182.2	146.2	178.4	163.5	223.3	117.2	287.6
rfaL_b3622_at	351	135	151.9	145.4	280.3	181.1	170.9	261.7
rfaP_b3630_at	204	286.3	311	236.9	242.1	296.8	265.6	317.4
rfaQ_b3632_at	408.9	389	495.9	571.5	511.2	575.4	383.4	541.2
rfaI_b3627_at	276.6	225.5	237	258.4	250.5	276.4	235.2	360.3
rfaS_b3629_at	89.2	139.1	93	92.9	60.4	92.3	37.7	216.2
rfaK_b3623_at	181.8	150.1	108.9	145.2	157.9	117	104.3	201.8
rfaY_b3625_at	301.2	269.9	211.4	275.8	346.7	324.7	197.8	421.2
rfaZ_b3624_at	112.6	94.1	131.9	111.6	119.4	119.5	72.1	189.7
wbbH_b2035_at	329.6	295.1	178.2	150.1	240	215	147.5	220.5
wbbI_b2034_at	339.7	248.8	85.6	99.1	258	153.5	127.2	158
wbbJ_b2033_at	647.8	393.5	190.7	233.3	501.3	488.1	201.4	342
wbbK_b2032_at	692	506.4	333	266.7	480.4	463.1	204.7	348.7
IG_1331_2063787_2064326_rev_f_at	177.4	212	140.8	359	168	276.5	292.1	428.2
IG_1353_2099291_2099916_rev_f_at	777.8	491.4	331.1	432.3	688.1	426.8	399	500.3
IG_1442_2286921_2287084_rev_s_at	2503.9	2272.6	1712.4	2217.9	2173.3	2271.1	1343	1866.1
yefJ_b2031_at	1078.7	440.3	195.7	283.2	646.2	480.2	252.8	264.1
wcaA_b2059_at	185	71.7	340.8	510	170.9	232.4	222.2	509.9
wcaB_b2058_at	27.9	25.7	114.5	243.7	65.1	125.5	46.1	255.5
wcaC_b2057_at	42.8	46.3	170.6	172	31.6	73.4	223.2	351.1
wcaD_b2056_at	4.2	3.3	95.5	136.1	3	58	149.3	277.7
wcaE_b2055_at	8.2	7.8	36.6	109.8	10	36.9	83.6	181.7
wcaF_b2054_at	165	157.6	341	365.2	147.4	191.9	388.7	452.6
wcaG_b2052_at	141.7	220.7	228.7	258.7	74.7	185.8	271.3	245.8
wcaH_b2051_at	309.2	238.5	407.8	649.4	321.8	257.7	428	585.8
wcaI_b2050_at	239.8	263.9	375.5	417.8	289.2	274.1	398.5	672
wcaJ_b2047_at	140.2	118	148.3	405.2	199.7	206.5	267.4	264.6
wcaK_b2045_at	129	132.1	205.1	229.7	145.9	266.8	264.6	480.2
wcaL_b2044_at	531	526.9	504	897.7	486.1	498.6	586.5	735.4
wcaM_b2043_at	69.9	64.7	142.5	162.4	87	109.6	119.2	186.9
galF_b2042_at	607.8	522.5	822.1	1117.5	464.1	590.4	913.2	989.9
wecB_b3786_at	418.5	157.3	157.9	85.1	367	262	91.4	193.5
wecC_b3787_at	788	289.9	493.2	531.4	612.4	501.9	329.3	479.4
wecD_b3790_at	524.4	444.6	584.7	489.6	489.3	459.6	749.2	594.6
wecE_b3791_at	206.1	424.6	548.2	459.7	274.9	325	548.1	530.4
wecF_b3793_at	177.2	322.6	702.1	305.4	48.3	393.6	717.5	412.9
wecG_b3794_at	409.4	283.1	374	278	326.5	251.9	346.8	444.8
wrbA_b1004_at	9338.6	6103.7	6532.4	5519.1	7025.1	5301.2	5392.9	4058
wza_b2062_at	124	109.8	142.5	231.6	76	176.7	204.9	351.3
wzb_b2061_at	112.9	84.4	139.5	326.4	148.9	107	126.2	331.5
rfbX_b2037_at	384	413.4	276.3	226.6	319.6	230	229.3	368.7
wzxC_b2046_at	117.2	175.4	159.6	273.1	179.8	184.6	182.7	399.2
wzxE_b3792_at	269.7	238.7	325.9	158.7	325.3	213.1	221.7	281.3
wzzB_b2027_at	446.3	465.2	558.7	515.2	696.3	412.4	450.7	585
wzzE_b3785_at	298.9	275.2	452.6	374.7	499.1	456.3	345.3	334.5
xapA_b2407_at	37	61.3	12.7	151.1	58.7	127.3	98.6	206.7
xapB_b2406_at	85.3	160.8	239.7	329.6	70	189.4	250	422.5
xapR_b2405_at	171.4	212.1	290.9	269.8	212.5	270.9	305.6	417.6
xasA_b1492_at	12801	36778.7	33881	2589.3	21293	36338	32689.3	1364.8
xerC_b3811_at	587.4	561.8	605.5	645.2	716.2	836.5	539.5	615
xerD_b2894_at	1074.3	1166.7	1356.9	904.2	1284.7	1194.6	1183.1	754.3
b1141_at	77.3	69	107.6	135.5	118.5	63.8	29.8	217.2
exo_b2798_at	253.4	233.8	195.4	365.8	281.2	281.6	330.4	483.5
xseA_b2509_at	208.9	481.9	380.9	460	332.5	548	394	460.2
xseB_b0422_at	1434.8	1981.2	1641.6	2082	2119.6	1569.7	1536.6	1648.2
xthA_b1749_at	545	306.8	581	711.9	587	285.2	598.4	729.4
xylA_b3565_at	793.7	448.4	974.6	1528.2	561.8	540.1	1108.7	1100.6
xylB_b3564_at	40.9	66.4	61.1	74.3	80.7	165.4	172.6	152.4
xylE_b4031_at	272.6	277.3	387.9	315.8	239.9	324.6	418.6	427.8
xylF_b3566_at	1129.3	247.6	245.8	384.9	406.7	195.1	357	554
xylG_b3567_at	451.7	171.3	224.5	381.4	204.9	192.4	284.4	425.3
xylH_b3568_at	374.5	225.2	346.2	347.7	166.7	204.2	247.4	299.2
xylR_b3569_at	236.5	130.2	97.1	138.5	167.2	187.5	183.9	239.2
yaaA_b0006_at	272.7	257.9	419.9	209.5	226.8	288.5	512.2	296.6
yaaF_b0030_at	1129.9	251.2	142.5	248.7	401.9	255.2	544.2	357.5
yaaH_b0010_at	157.2	271	369.3	293.4	144.8	280	583.6	324
yaaI_b0013_at	123.2	227.7	187	436.1	121.7	217.8	644.9	489.3
yaaJ_b0007_at	350.2	253.3	229.8	216.5	228.7	258.9	632.1	482.8
yaaU_b0045_at	46.7	69.9	116.6	129	40.7	103.7	176.8	230.9
b0005_at	42.8	35.5	41.3	59.3	111	42.7	376.6	220.7
yabB_b0081_at	1437.7	2624.7	2312.9	1260	2058.2	1607	2251.2	1166.8
